main_category,sub_category,product_name,product_link,ratings,actual_price,image_url,vendor_name
mobiles,Vivo mobiles,"Vivo X90 256 GB, 12 GB, Breeze Blue, Mobile Phone",https://www.reliancedigital.in/vivo-x90-256-gb-12-gb-breeze-blue-mobile-phone/p/493666476,,63999,https://www.reliancedigital.in/medias/Vivo-X90-Smartphones-493666476-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MjczOXxpbWFnZS9wbmd8aW1hZ2VzL2hhNC9oMTAvOTk4NzQ5MDkwNjE0Mi5wbmd8OWFkODk5NjdlYzc4M2JhNTkwMmY4NTM4MDkxZGViYThkYzZhOWY0ODFlNDg4YjFkMzQ4NzM4ZGU2Y2JiMWRhZg,Reliance
mobiles,Vivo mobiles,"Vivo X90 256 GB, 8 GB, Breeze Blue, Mobile Phone",https://www.reliancedigital.in/vivo-x90-256-gb-8-gb-breeze-blue-mobile-phone/p/493666478,,59999,https://www.reliancedigital.in/medias/Vivo-X90-Smartphones-493666478-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MjczOXxpbWFnZS9wbmd8aW1hZ2VzL2gyYi9oOTIvOTk4NzQ5MDU3ODQ2Mi5wbmd8MGMyN2QzZDY0YzRkZGZiMjJlOTdlM2UzZmVhZjZkMTE5ZjFhMzljZjkwZWJhNWRmNjU4ZmQ4MjZmODMxMjk1Nw,Reliance
mobiles,Vivo mobiles,"Vivo X90 Pro 256 GB, 12 GB, Legendary Black, Mobile Phone",https://www.reliancedigital.in/vivo-x90-pro-256-gb-12-gb-legendary-black-mobile-phone/p/493666474,,74999,https://www.reliancedigital.in/medias/Vivo-X90Pro-Smartphones-493666474-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNTYxNnxpbWFnZS9qcGVnfGltYWdlcy9oMmYvaDI5Lzk5ODc0OTAyNTA3ODIuanBnfDEzNGM0MTQ0YjAyZWE3M2RkMjgwNWEwODlkZWRmY2ExMzFmNDg4ZmNjOTVjNDNmNTBkZDZmZDMxYWQ1NjA4ZTM,Reliance
mobiles,Vivo mobiles,"Vivo V27 Pro 5G 128 GB, 8 GB RAM, Noble Black, Mobile Phone",https://www.reliancedigital.in/vivo-v27-pro-5g-128-gb-8-gb-ram-noble-black-mobile-phone/p/493665339,,37999,https://www.reliancedigital.in/medias/Vivo-V27Pro5G-Mobile-Phone-493665339-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNTE3NnxpbWFnZS9qcGVnfGltYWdlcy9oMzEvaGIzLzk5NjY5MjY2NTk2MTQuanBnfGE0OWI1ZDRjN2JlY2M4NWRjODFiZGQ1MTQyMDQzYTE2NGY3NzRmMGFhY2I1ODM4N2U2M2Q3ODViNzVlMTI3YTk,Reliance
mobiles,Vivo mobiles,"Vivo V25 128 GB, 8 GB RAM, Elegant Black, Mobile Phone",https://www.reliancedigital.in/vivo-v25-128-gb-8-gb-ram-elegant-black-mobile-phone/p/493177669,,26000,https://www.reliancedigital.in/medias/Vivo-V25-Smart-Phone-493177669-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNzMyOHxpbWFnZS9qcGVnfGltYWdlcy9oNTAvaDI3Lzk5MTkyNjMzMDk4NTQuanBnfDNmOGZmMTUzMjg3ZmJmMThkYzU5MjdmNjQ1OWU2MWMyYmMyMWM3NjdlZGY3OGZiYzQ4ZTJjYWUyMTMyYTAzOGE,Reliance
mobiles,Vivo mobiles,"Vivo V25 128 GB, 8 GB RAM, Surfing Blue, Mobile Phone",https://www.reliancedigital.in/vivo-v25-128-gb-8-gb-ram-surfing-blue-mobile-phone/p/493177670,,26000,https://www.reliancedigital.in/medias/Vivo-V25-Smart-Phone-493177670-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxOTYwOHxpbWFnZS9qcGVnfGltYWdlcy9oN2MvaGM2Lzk5MTkyNjM5NjUyMTQuanBnfGVlNjE3M2ZjYTRlNmYxNGRlMjc1NTQ5ZDBiZmIwMzVhNjRiZWEwOWQwNTIwZDc1ZWUzZTAwYzgwYmEwNWZjMDE,Reliance
mobiles,Vivo mobiles,"Vivo X90 256 GB, 8 GB, Asteroid Black, Mobile Phone",https://www.reliancedigital.in/vivo-x90-256-gb-8-gb-asteroid-black-mobile-phone/p/493666477,,59999,https://www.reliancedigital.in/medias/Vivo-X90-Smartphones-493666477-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMTQyN3xpbWFnZS9qcGVnfGltYWdlcy9oNTYvaDU1Lzk5ODc0ODk1OTU0MjIuanBnfGM2YTQ4MmVkNGFlYTBjM2Y2OTViMzMzNDVlMmIwMGFmMjI1MmU0MGFhY2VhYmZkNDI2NzBjNmRkZWIwMGZmZjk,Reliance
mobiles,Vivo mobiles,"Vivo Y02 32 GB, 2 GB RAM, Cosmic Grey, Mobile Phone",https://www.reliancedigital.in/vivo-y02-32-gb-2-gb-ram-cosmic-grey-mobile-phone/p/493664590,,8499,https://www.reliancedigital.in/medias/Vivo-Y02-Mobile-Phone-493664590-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNjE5MHxpbWFnZS9qcGVnfGltYWdlcy9oY2IvaDlhLzk5MzIwMTk3NjExODIuanBnfGFiNjNlY2I2NWEwYmRlZDJhNzg2ZDE0MWFlYjY3YmQ4ZGM3OTg3MDdiNzUwZWIwZDk5YTAzMzRhYmEyODg1Njg,Reliance
mobiles,Vivo mobiles,"Vivo Y35 128 GB, 8 GB RAM, Dawn Gold, Mobile Phone",https://www.reliancedigital.in/vivo-y35-128-gb-8-gb-ram-dawn-gold-mobile-phone/p/493177356,,16999,https://www.reliancedigital.in/medias/Vivo-Y35-Mobile-Phone-493177356-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMjM2NnxpbWFnZS9qcGVnfGltYWdlcy9oYjcvaGRlLzk4ODcyNTcxMDAzMTguanBnfDdhYWI1ZDdkMmVhZTExY2UxYzZiNDVkMjQ4ODQ2MzcyNGU5ODE4NzBjNjk3NDY2MTNhNjBlOTYyYTk2MjkyYjc,Reliance
mobiles,Vivo mobiles,"Vivo Y35 128 GB, 8 GB RAM, Agate Black, Mobile Phone",https://www.reliancedigital.in/vivo-y35-128-gb-8-gb-ram-agate-black-mobile-phone/p/493177355,,16999,https://www.reliancedigital.in/medias/Vivo-Y35-Mobile-Phone-493177355-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMjg2NHxpbWFnZS9qcGVnfGltYWdlcy9oNmIvaDZhLzk4ODcyNTY3NzI2MzguanBnfDNhOWVmOTg5Y2NjOWMwZWU5OTYwMDBmMTIxZWU4MzkzMjAwZWFlZmFhZjBjYWY3MzFjYzVlZTcwMTMxYzczMWY,Reliance
mobiles,Vivo mobiles,"Vivo Y22 128 GB, 6 GB RAM, Starlit Blue, Mobile Phone",https://www.reliancedigital.in/vivo-y22-128-gb-6-gb-ram-starlit-blue-mobile-phone/p/493177657,,15499,https://www.reliancedigital.in/medias/Vivo-Y22-Mobile-Phone-493177657-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNDA4NHxpbWFnZS9qcGVnfGltYWdlcy9oMzUvaDEyLzk4OTQ2MDExOTU1NTAuanBnfGIzMGVkNTZiNmM3YTk2MzYzMmJjNzNhNDY5YTIzMDdhNjgyYzQwYWVlZTc5ZTVmOGNiYTk3ZmZkMmY4MTM2OTM,Reliance
mobiles,Vivo mobiles,"Vivo Y18 64 GB, 4 GB RAM, Space Black, Mobile Phone",https://www.reliancedigital.in/vivo-y18-64-gb-4-gb-ram-space-black-mobile-phone/p/494353341,,8999,https://www.reliancedigital.in/medias/Vivo-Y18-Space-Black-494353341-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3MjEwNHxpbWFnZS9qcGVnfGltYWdlcy9oMTkvaGJlLzEwMTQ3MDk1MDUyMzE4LmpwZ3w3NTI3NWM5ZTIyMGQ5MjI1NWVhNzhhNTY2ODVlNjVhYWRlYzI4ZjcxMmI3MTMxYzM5NmUyNGRiNDhkMjM0NDhk,Reliance
mobiles,Vivo mobiles,"Vivo Y22 64 GB, 4 GB RAM, Starlit Blue, Mobile Phone",https://www.reliancedigital.in/vivo-y22-64-gb-4-gb-ram-starlit-blue-mobile-phone/p/493177659,,14499,https://www.reliancedigital.in/medias/Vivo-Y22-Mobile-Phone-493177659-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNDA5MnxpbWFnZS9qcGVnfGltYWdlcy9oMTkvaGY3Lzk4OTQ2MDc0MjE0NzAuanBnfGU0MzhhYmYxZTdhZTY0YzY3ZTg5ODYwNDhlNWI0M2Y4NzJjODc2MzYzN2UzY2M5NGJkMTE3MjVjMjdlNDAyN2Q,Reliance
mobiles,Vivo mobiles,"Vivo Y22 64 GB, 4 GB RAM, Metaverse Green, Mobile Phone",https://www.reliancedigital.in/vivo-y22-64-gb-4-gb-ram-metaverse-green-mobile-phone/p/493177660,,14499,https://www.reliancedigital.in/medias/Vivo-Y22-Mobile-Phone-493177660-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNDA1MXxpbWFnZS9qcGVnfGltYWdlcy9oNmMvaDUxLzk4OTQ2MDA4Njc4NzAuanBnfGZiZGYwN2MyYThjYzZmNTQyMzhjNDJiYjIxNzI2ZDBkMjc0YzE0MGI4YjQ5MDNjOGI4YjU0OWIxY2I0NWE5MmI,Reliance
mobiles,Vivo mobiles,"Vivo Y22 128 GB, 6 GB RAM, Metaverse Green, Mobile Phone",https://www.reliancedigital.in/vivo-y22-128-gb-6-gb-ram-metaverse-green-mobile-phone/p/493177658,,15499,https://www.reliancedigital.in/medias/Vivo-Y22-Mobile-Phone-493177658-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNDA1OXxpbWFnZS9qcGVnfGltYWdlcy9oNDMvaGE4Lzk4OTQ1OTk4ODQ4MzAuanBnfDNhZjlmMjBjYmZjODcxMWY5ZGU3OGE2ZWI5YWM4MDNlZGRhMDNkODlkNDZiYzg1NDRmYzI3Yzg5ODU3NDEzN2Y,Reliance
mobiles,Vivo mobiles,"Vivo Y02 32 GB, 3 GB RAM, Cosmic Grey, Mobile Phone",https://www.reliancedigital.in/vivo-y02-32-gb-3-gb-ram-cosmic-grey-mobile-phone/p/493664588,,6999,https://www.reliancedigital.in/medias/Vivo-Y02-Mobile-Phone-493664588-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNjE5MHxpbWFnZS9qcGVnfGltYWdlcy9oYTQvaDdkLzk5MzIwMjAwODg4NjIuanBnfDAwMWVhZjNiZDVmZTNhMDEzOTkwNGEyNDA2MzhiNGVmMWEyZmFlNjkzYjc5OTg5MWVmN2RiMWZmMzI2MWNkNzg,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 8 GB RAM, Mobile Phone, Black",https://www.reliancedigital.in/vivo-v30-256-gb-8-gb-ram-mobile-phone-black/p/494352734,,35999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352734-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0OTkwNXxpbWFnZS9qcGVnfGltYWdlcy9oZjAvaDhlLzEwMTIyMzcwNzQ0MzUwLmpwZ3xhZDkyOWIxNWIzNzA4ZTM2NzczY2E4NGY2YjBiYjVhZmI4ZDM2YzZkOGY0NzVhYmUyZjQ3NzhjYjQ5M2E3YzE2,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 8 GB RAM, Mobile Phone, Green",https://www.reliancedigital.in/vivo-v30-256-gb-8-gb-ram-mobile-phone-green/p/494352735,,35999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352735-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NDYxNXxpbWFnZS9qcGVnfGltYWdlcy9oZWIvaGZhLzEwMTIyNDEyMDMyMDMwLmpwZ3wzZjVlOTI0MmUxZDlkNzc3ZWJmOTU1YWFlNjEzMGQ3OWM0MGU5MGZkMTFkMDFhOTE0OTQyODQyYjU2YmFiZmZl,Reliance
mobiles,Vivo mobiles,"Vivo V30 128 GB, 8 GB RAM, Mobile Phone, Black",https://www.reliancedigital.in/vivo-v30-128-gb-8-gb-ram-mobile-phone-black/p/494352736,,33999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352736-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0OTkwNXxpbWFnZS9qcGVnfGltYWdlcy9oZDgvaDhjLzEwMTIyMzcyNzEwNDMwLmpwZ3w1ZGU2ZWEzMjhlZmY1NjkyM2UzNDk2NzlmYzBlZGE3ZjJhZDk3MzBmNTc4MDEwMjUwZjc3YTYxNGI0YTc3ODI1,Reliance
mobiles,Vivo mobiles,"Vivo V30 128 GB, 8 GB RAM, Mobile Phone, Blue",https://www.reliancedigital.in/vivo-v30-128-gb-8-gb-ram-mobile-phone-blue/p/494352738,,33999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352738-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MzQ3M3xpbWFnZS9qcGVnfGltYWdlcy9oNGIvaDY2LzEwMTIyNDEyNjg3MzkwLmpwZ3xiNGViNzE2MzczMGEwNTI3OGI1YTM0MWNhODc3YjRhMDhiYTQ1M2NmMGE4ODQ0MjhjMTEyNzRlYWVlMzFhMDUz,Reliance
mobiles,Vivo mobiles,"Vivo T3X 5G 128 GB, 8 GB RAM, Celestial Green, Mobile Phone",https://www.reliancedigital.in/vivo-t3x-5g-128-gb-8-gb-ram-celestial-green-mobile-phone/p/494353191,,16499,https://www.reliancedigital.in/medias/Vivo-T3X-Celestial-Green-Mobile-Phone-494353191-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2OTUwN3xpbWFnZS9qcGVnfGltYWdlcy9oZGQvaGEwLzEwMTM0ODQxNDU4NzE4LmpwZ3w2ZDc3YzgxMGFlMzU0ZGUyOGExNjIxOTFjZmQ2NDBjZWJkOTAzYmQyYjZiZTA3ZDhhM2VjZjQ4ODc2ODI0NGQ4,Reliance
mobiles,Vivo mobiles,"Vivo Y200e 5G 128 GB, 6 GB RAM, Saffron Delight, Mobile Phone",https://www.reliancedigital.in/vivo-y200e-5g-128-gb-6-gb-ram-saffron-delight-mobile-phone/p/494352432,,19999,https://www.reliancedigital.in/medias/Vivo-Y200e-494352432-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4MzEzMHxpbWFnZS9qcGVnfGltYWdlcy9oZjMvaGU4LzEwMTEzMzg0MDg3NTgyLmpwZ3w1ZGU4Y2FlYTJmYTVjOTMxYWVkYzBmNTA1YWFkMGMxY2RhZDJiMDMyZjJlY2ExZjQ4MTc2NzY2OGRhN2JjN2Ey,Reliance
mobiles,Vivo mobiles,"Vivo Y200e 5G 128 GB, 8 GB RAM, Saffron Delight, Mobile Phone",https://www.reliancedigital.in/vivo-y200e-5g-128-gb-8-gb-ram-saffron-delight-mobile-phone/p/494352434,,20999,https://www.reliancedigital.in/medias/Vivo-Y200e-494352434-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4MzEzMHxpbWFnZS9qcGVnfGltYWdlcy9oMzgvaDgzLzEwMTEzMzg1NzI1OTgyLmpwZ3w5ZWM2ZThjMmNkMjFjMjEwNGIwMjE5M2M1NmFkNzUzMzljZWQ1NTMwNzQ4MWZjZmMzZmQ0NjMzZjExY2FiMWYy,Reliance
mobiles,Vivo mobiles,"Vivo Y200e 5G 128 GB, 8 GB RAM, Black Diamond, Mobile Phone",https://www.reliancedigital.in/vivo-y200e-5g-128-gb-8-gb-ram-black-diamond-mobile-phone/p/494352435,,20999,https://www.reliancedigital.in/medias/Vivo-Y200e-494352435-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NDEyOHxpbWFnZS9qcGVnfGltYWdlcy9oNmMvaGQyLzEwMTEzMzg0NzQyOTQyLmpwZ3w2YTcxODBlMTViOTRjNDJkN2YwMzMwMzE0NzY3NDYxMzhkY2U3ODIzMTM0Y2ZiZDAxNWQ1YzkxNGFiOTJmN2Fh,Reliance
mobiles,Vivo mobiles,"Vivo T3X 5G 128 GB, 6 GB RAM, Celestial Green, Mobile Phone",https://www.reliancedigital.in/vivo-t3x-5g-128-gb-6-gb-ram-celestial-green-mobile-phone/p/494353189,,14999,https://www.reliancedigital.in/medias/Vivo-T3X-Celestial-Green-Mobile-Phone-494353189-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2OTUwN3xpbWFnZS9qcGVnfGltYWdlcy9oNTMvaGZlLzEwMTM0ODM2NTQzNTE4LmpwZ3wzZTk2NDNjZWM3Y2Q2NzEyZjkyMTM4ZWNhM2JiNGJmZDA2ZjE2OTQ3MTEzMjM4MmFmYTQ2MzgxNmVkNDcwMWFm,Reliance
mobiles,Vivo mobiles,"Vivo T3X 5G 128 GB, 6 GB RAM, Crimson Bliss, Mobile Phone",https://www.reliancedigital.in/vivo-t3x-5g-128-gb-6-gb-ram-crimson-bliss-mobile-phone/p/494353190,,14999,https://www.reliancedigital.in/medias/Vivo-T3X-Crimson-Bliss-Mobile-Phone-494353190-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3MDY1MXxpbWFnZS9qcGVnfGltYWdlcy9oYmQvaGFlLzEwMTM0ODM2MjE1ODM4LmpwZ3w2Zjg1NjQxZDIxYjEzMGY5YWNkM2QyNTZiNmY3YzZiNWQxMTg2Y2I1Zjg1M2NjN2Y0OGU0MWQ2NTNkNGQ3NmEz,Reliance
mobiles,Vivo mobiles,"Vivo T3 5G 256 GB, 8 GB RAM, Cosmic Blue, Mobile Phone",https://www.reliancedigital.in/vivo-t3-5g-256-gb-8-gb-ram-cosmic-blue-mobile-phone/p/494353021,,21999,https://www.reliancedigital.in/medias/Vivo-T3-5G-Blue-Mobile-Phone-494353021-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4Mjk5OXxpbWFnZS9qcGVnfGltYWdlcy9oNzEvaDllLzEwMTI2ODQwODU2NjA2LmpwZ3w3MmE4NDVjNjJmNjU0NDZkNWU3Y2YxMDI4MTMwNzQ5ODliNzM0MzU0MDZkN2NhZTFhYTg3YTgxMDg3OTY1NTdm,Reliance
mobiles,Vivo mobiles,"Vivo V30e 256 GB, 8 GB RAM, Silk Blue, Mobile Phone",https://www.reliancedigital.in/vivo-v30e-256-gb-8-gb-ram-silk-blue-mobile-phone/p/494353408,,29999,https://www.reliancedigital.in/medias/Vivo-V30e-Silk-Blue-Mobile-Phone-494353408-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MTQ5MHxpbWFnZS9qcGVnfGltYWdlcy9oMmMvaGEyLzEwMTQwMTA3NDQwMTU4LmpwZ3w4YmZhMTIxY2ExYTE1MjQ5MmYwYTFjMDZjNGFlODk2MTlmZDJlMmY4ZWI5ZjU1ODQxMTQ0YWM3YTBkZWJjZWVk,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 8 GB RAM, Purple, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-8-gb-ram-purple-mobile-phone/p/494351959,,16999,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Purple-Smartphone-494351959-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNjIwMHxpbWFnZS9qcGVnfGltYWdlcy9oMDQvaDljLzEwMDk1MzY5MzU1Mjk0LmpwZ3xlZDc2ZWE5M2VhYTJkOTM0YmJiMTc5YjAwYTEyNTM0ZGIwNjk0YjAyZmRhN2ZmMzhkNjU0N2Q1NzIyYTMxZDdk,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 12 GB RAM, Mobile Phone, Green",https://www.reliancedigital.in/vivo-v30-256-gb-12-gb-ram-mobile-phone-green/p/494352730,,37999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352730-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NDYxNXxpbWFnZS9qcGVnfGltYWdlcy9oMzUvaDZlLzEwMTIyNDEyMzU5NzEwLmpwZ3wwZGU5MzNjMjI1YjIwNzNhNzFkZmYzYmYxNzIwZWE3MWRkMWE2M2QwZGM2ZTkxN2U0MDFiNzVkZTI4MTY0ZTQ0,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 12 GB RAM, Mobile Phone, Blue",https://www.reliancedigital.in/vivo-v30-256-gb-12-gb-ram-mobile-phone-blue/p/494352731,,37999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352731-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MzQ3M3xpbWFnZS9qcGVnfGltYWdlcy9oNDMvaGM0LzEwMTIyMzY1MTczNzkwLmpwZ3w5M2NmOWQzZTQ3YmU3MjYzZDc2YjY5NjZjMDYxNjgzZTA5Nzg1ODAyMmE0Zjg0YmEyNjI2NzZmZGIxNGFkMTNj,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 12 GB RAM, Mobile Phone, Black",https://www.reliancedigital.in/vivo-v30-256-gb-12-gb-ram-mobile-phone-black/p/494352732,,37999,https://www.reliancedigital.in/medias/VivoV30-Blk-494352732-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0OTkwNXxpbWFnZS9qcGVnfGltYWdlcy9oMGEvaDgyLzEwMTIyMzY0NTE4NDMwLmpwZ3wzMDkwMDc2YTAwMzZkMTBjN2E0ZDY2YTE2NTlkZGEyMDIxMjk3OWRlMDRlNWFkYjM3ZWRkMTIyZDI5ZWI3ZGYx,Reliance
mobiles,Vivo mobiles,"Vivo V30 256 GB, 8 GB RAM, Mobile Phone, Blue",https://www.reliancedigital.in/vivo-v30-256-gb-8-gb-ram-mobile-phone-blue/p/494352733,,35999,https://www.reliancedigital.in/medias/Vivo-V30-Blu-494352733-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNjA3MnxpbWFnZS9qcGVnfGltYWdlcy9oYmQvaDliLzEwMTE3NDA3NjA0NzY2LmpwZ3w4ZjgzNTdlZjUxZmFiOGZhMDQ4NTZhZWI4NTk5NzZmZjVjOWE1ZDgxMGFkZTlhNzdkMGViMDdjZmM2ZjM3NjFh,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 8 GB RAM, Aqua, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-8-gb-ram-aqua-mobile-phone/p/494351960,,16999,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Aqua-Smartphone-494351960-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0ODk2OHxpbWFnZS9qcGVnfGltYWdlcy9oMzQvaGZhLzEwMDk1MzY5NjgyOTc0LmpwZ3w5NDhmNTZkNTM5ZWRjMWEyYmJiNDdjZTBiNzc4MDBhMDYwMDc1ZWYxNTI5MzM3NjIwNTY0N2I2OTI2YzBkYjVj,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 6 GB RAM, Purple, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-6-gb-ram-purple-mobile-phone/p/494351961,,15499,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Purple-Smartphone-494351961-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNjIwMHxpbWFnZS9qcGVnfGltYWdlcy9oMzQvaGE1LzEwMDk1MzY4Njk5OTM0LmpwZ3w4Y2FmYzY5NzU0NWZmZjJiOTIyNTc0MmM2MzRhZjM2YWU3MDZjM2JiNTk0MzJjZGI1YzQ2NzBlYjc1MTNmNjA2,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 6 GB RAM, Aqua, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-6-gb-ram-aqua-mobile-phone/p/494351962,,15499,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Aqua-Smartphone-494351962-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0ODk2OHxpbWFnZS9qcGVnfGltYWdlcy9oZWUvaGEzLzEwMDk1MzY5MDI3NjE0LmpwZ3xmN2NmYTQ5NTViOTEzN2VmMzU4ZDFkNmViZDlkZjVhMjg4ODAxNzBkMTk2Y2M2MjM1ZTJiZGYyYTUwNjZlZmFj,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 4 GB RAM, Purple, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-4-gb-ram-purple-mobile-phone/p/494351963,,13999,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Purple-Smartphone-494351963-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNjIwMHxpbWFnZS9qcGVnfGltYWdlcy9oODIvaDBiLzEwMDk1MzcyOTU5Nzc0LmpwZ3wxYjE4YjUxZTgyNzVjYmIzZmUwZmUzOTVmNWMwZmNmNTUyNzBlNzJmZWFjMjE3ZGFiMjA3NzYyN2RkOWZiOTg0,Reliance
mobiles,Vivo mobiles,"Vivo Y28 5G 128 GB, 4 GB RAM, Aqua, Mobile Phone",https://www.reliancedigital.in/vivo-y28-5g-128-gb-4-gb-ram-aqua-mobile-phone/p/494351964,,13999,https://www.reliancedigital.in/medias/Vivo-Y28-5G-Aqua-Smartphone-494351964-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0ODk2OHxpbWFnZS9qcGVnfGltYWdlcy9oMjUvaDZmLzEwMDk1MzczMjg3NDU0LmpwZ3wwMDc0OGRmNmViNDdjMzNmZmFkZmQ2YzU3MTI4MDA2ODI1MzYxYzQyOWQ5YThlYjUwM2M1MDQyMTlhMDc2MWRl,Reliance
mobiles,Vivo mobiles,"Vivo Y200e 5G 128 GB, 6 GB RAM, Black Diamond, Mobile Phone",https://www.reliancedigital.in/vivo-y200e-5g-128-gb-6-gb-ram-black-diamond-mobile-phone/p/494352433,,19999,https://www.reliancedigital.in/medias/Vivo-Y200e-494352433-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NDEyOHxpbWFnZS9qcGVnfGltYWdlcy9oM2MvaDc0LzEwMTEzMzg0NDE1MjYyLmpwZ3xmMWRlYTAyODM5YmMzZTkxOGFjNzJhMGEwM2RjMWFkYmRjMDdiZjQyZWZmNDQyOGViODYyZmEyN2Y0YWZiYjQ4,Reliance
mobiles,Vivo mobiles,"Vivo Y200 Pro 5G 128 GB, 8 GB RAM, Silk Green, Mobile Phone",https://www.reliancedigital.in/vivo-y200-pro-5g-128-gb-8-gb-ram-silk-green-mobile-phone/p/494353516,,24999,https://www.reliancedigital.in/medias/Vivo-Y200-Pro-Silk-Green-494353516-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1OTAwM3xpbWFnZS9qcGVnfGltYWdlcy9oMmMvaDE2LzEwMTUxMDYzMjU3MTE4LmpwZ3xjZGMxMTkyZjNhNGQxZWZjNThmZmY0MzAyYzI3ZmIwODU0ZmUwM2RkYjU2MGFkOWJjZTNkMjlmZWMwZGZiMDdm,Reliance
